TeamId,TeamName,SubmissionDate,Score
1031504,"Qiao Jian","2017-11-16 03:11:46",0.1487
1069663,"Andrey Sakryukin","2017-11-16 03:19:22",0.2549
1095517,vivian_phone,"2017-11-16 03:23:17",0.2159
1026799,AnaMiskovic,"2017-11-16 03:29:07",0.2066
1067843,alexa,"2017-11-16 03:51:46",0.2299
1071820,"small team ?!","2017-11-16 03:55:47",0.1732
1032527,monkeyking,"2017-11-16 03:57:20",0.1569
1073593,earhian,"2017-11-16 04:00:01",0.1484
1049263,imdonewithit,"2017-11-16 04:21:14",0.1510
1098610,"Vasisht Raghavendra","2017-11-16 04:51:23",0.2331
1030999,Ivanhoe,"2017-11-16 05:00:37",0.1092
1039161,"Weimin Wang","2017-11-16 05:16:02",0.1498
1092154,geomercer,"2017-11-16 05:16:56",0.2172
1099526,chdlr,"2017-11-16 05:28:45",16.5210
1082573,"urmas pitsi","2017-11-16 05:34:09",0.2042
1089940,HoNamCheung,"2017-11-16 05:38:36",0.4938
1097075,nakamichi,"2017-11-16 05:58:35",0.2798
1099545,haitao,"2017-11-16 06:13:43",0.5134
1039786,Alain,"2017-11-16 06:28:05",0.1540
1084287,LeonardZhu,"2017-11-16 06:37:40",0.2714
1099545,haitao,"2017-11-16 06:40:53",0.5024
1030290,KevinLuo,"2017-11-16 06:42:16",0.1495
1052001,david999,"2017-11-16 06:49:38",0.1871
1099202,junshen1994,"2017-11-16 06:50:20",8.2854
1099202,junshen1994,"2017-11-16 06:55:32",0.2682
1035085,"Kerenza Deo","2017-11-16 06:59:25",0.2704
1094151,jiujing2333,"2017-11-16 07:04:18",0.1525
1035085,"Kerenza Deo","2017-11-16 07:04:34",0.2314
1031456,nickel,"2017-11-16 08:01:06",0.1862
1070245,AndreasFalkoven,"2017-11-16 08:12:32",0.1725
1096908,"Ruslan  Talipov","2017-11-16 08:21:07",0.3499
1092929,flyingpenguin,"2017-11-16 08:42:54",0.2243
1088966,"Kirill Blinov","2017-11-16 08:45:49",0.1823
1032681,Javier,"2017-11-16 08:51:34",0.1667
1051792,"Alex K","2017-11-16 08:52:24",0.2250
1090151,"Opher Lieber","2017-11-16 08:52:37",0.2202
1078770,sualab,"2017-11-16 09:05:21",0.2828
1048272,Gin04kg,"2017-11-16 09:08:16",0.3628
1052001,david999,"2017-11-16 09:19:47",0.1757
1100360,"Kostiantyn Isaienkov","2017-11-16 09:22:06",0.2164
1097479,"Mahesh Chandra","2017-11-16 09:39:39",0.3277
1093865,"Deep Retina","2017-11-16 09:52:58",1.6764
1093865,"Deep Retina","2017-11-16 09:57:55",0.1965
1032397,DennisSakva,"2017-11-16 09:58:48",0.1301
1035344,zalach,"2017-11-16 10:00:04",0.1735
1099526,chdlr,"2017-11-16 10:04:16",2.1919
1097341,EmmaZUO,"2017-11-16 10:14:49",0.2383
1099480,"HAN Yunfei","2017-11-16 10:31:17",10.5314
1031456,nickel,"2017-11-16 10:47:32",0.1699
1071470,bthi,"2017-11-16 10:49:25",0.6797
1097341,EmmaZUO,"2017-11-16 11:03:56",0.2216
1082403,Xiaotian,"2017-11-16 11:05:38",0.2102
1026602,tmitchell,"2017-11-16 11:27:27",0.1948
1055224,"Alex A. Taranov","2017-11-16 11:30:26",0.1868
1099480,"HAN Yunfei","2017-11-16 11:33:32",0.3633
1028898,iix,"2017-11-16 12:03:20",0.1559
1026548,sinkie,"2017-11-16 12:11:50",0.1549
1052389,hklee,"2017-11-16 12:33:33",0.1633
1062182,Memich,"2017-11-16 12:36:45",0.1805
1059729,Abhishek,"2017-11-16 12:43:57",0.2259
1059804,"Raul Rios","2017-11-16 12:44:02",0.1934
1084312,"Leandro dos Santos Coelho","2017-11-16 12:56:37",0.2117
1026903,这游戏好难玩,"2017-11-16 13:06:53",0.2475
1051696,"Prasanna Hegde","2017-11-16 13:35:43",0.3331
1092997,"Alexander Konshin","2017-11-16 13:39:18",0.1664
1092929,flyingpenguin,"2017-11-16 13:44:42",0.2061
1072335,damon302,"2017-11-16 14:09:23",0.2289
1084881,3141,"2017-11-16 14:24:38",0.1804
1075260,"你的男孩，Eye Du","2017-11-16 14:26:30",0.1711
1069095,ric66521,"2017-11-16 14:29:09",0.6049
1075525,海贼女王四叶草,"2017-11-16 15:02:26",7.7473
1069095,ric66521,"2017-11-16 15:06:01",0.4928
1084914,KyotaMatsura,"2017-11-16 15:28:45",0.3809
1073103,LloydHughes,"2017-11-16 15:46:34",0.2793
1046504,iRON,"2017-11-16 15:55:39",0.1408
1037098,pureOverfitting,"2017-11-16 16:05:59",0.1658
1062622,DuNai,"2017-11-16 16:18:36",0.9747
1040388,"Adjaratou Maguette TOURE","2017-11-16 16:24:43",0.2025
1098642,"Ingemar Rask","2017-11-16 16:48:58",0.2510
1026772,yorkLK,"2017-11-16 16:57:55",0.5031
1085281,raddar,"2017-11-16 17:13:35",0.1781
1055224,"Alex A. Taranov","2017-11-16 17:19:39",0.1856
1099530,"Florian Muellerklein","2017-11-16 17:26:00",0.1831
1045477,filipix,"2017-11-16 17:31:51",0.2075
1063534,PhilNikitin,"2017-11-16 17:46:11",0.2083
1063536,lmadsen,"2017-11-16 18:05:08",0.2235
1048513,team,"2017-11-16 18:23:55",0.2087
1040428,"Tomáš Přinda","2017-11-16 18:34:39",0.2813
1031336,"Aleksey Syryh","2017-11-16 19:15:38",2.9587
1101389,Chris(toph),"2017-11-16 19:17:27",0.6931
1026772,yorkLK,"2017-11-16 19:21:12",0.4898
1031336,"Aleksey Syryh","2017-11-16 19:25:33",2.0599
1069294,samar_rh,"2017-11-16 19:57:57",0.2325
1076370,MELIODAS,"2017-11-16 20:06:34",0.2198
1074422,Thibaut,"2017-11-16 20:46:13",0.3058
1101389,Chris(toph),"2017-11-16 20:57:02",0.2298
1074422,Thibaut,"2017-11-16 21:03:49",0.2471
1089695,"Atanas Atanasov","2017-11-16 21:59:27",0.2889
1102943,HammadKhan,"2017-11-16 22:26:24",0.3136
1102943,HammadKhan,"2017-11-16 22:27:39",0.2164
1064005,Federico_Devesh,"2017-11-16 22:55:51",0.1665
1099530,"Florian Muellerklein","2017-11-16 22:58:25",0.1816
1053261,"Chad Bryant","2017-11-16 23:49:50",0.2737
1077668,Fayl,"2017-11-17 00:06:07",0.2338
1097267,AleksanderHansen,"2017-11-17 00:06:13",0.2349
1062519,RegeeeL,"2017-11-17 00:10:21",0.1633
1086433,ctgk,"2017-11-17 00:33:50",0.1629
1067798,deathlyshade,"2017-11-17 00:53:29",0.3171
1069213,"CHENG Yanru","2017-11-17 01:24:21",0.2058
1095517,vivian_phone,"2017-11-17 01:54:55",0.2088
1071470,bthi,"2017-11-17 01:58:07",0.5783
1064926,liweiwei,"2017-11-17 02:04:13",0.3093
1068506,Jackling_Gu,"2017-11-17 02:15:55",0.2150
1061479,"Alex Howard","2017-11-17 02:32:47",0.3214
1069213,"CHENG Yanru","2017-11-17 02:54:14",0.1787
1042782,"V. Fomenko","2017-11-17 03:08:28",0.1359
1095517,vivian_phone,"2017-11-17 03:10:59",0.1952
1086367,QuanTran,"2017-11-17 03:15:48",0.1976
1061479,"Alex Howard","2017-11-17 03:17:14",0.2707
1032183,QuantScientist,"2017-11-17 03:23:00",0.1666
1032183,QuantScientist,"2017-11-17 03:24:53",0.1619
1051241,lrssh0,"2017-11-17 03:25:02",4.9363
1073593,earhian,"2017-11-17 03:34:01",0.1393
1031504,"Qiao Jian","2017-11-17 03:36:51",0.1456
1074901,hsuwag,"2017-11-17 03:39:06",0.2021
1103252,yukari17,"2017-11-17 03:40:16",0.4327
1079746,super,"2017-11-17 03:41:27",7.3370
1063705,IronManTeam,"2017-11-17 03:43:52",0.1796
1099628,"Joshua Miller","2017-11-17 04:01:07",0.5388
1044419,BLACKMAMBA,"2017-11-17 04:06:11",0.2070
1103791,Wenjin,"2017-11-17 04:10:51",0.7406
1071820,"small team ?!","2017-11-17 04:13:04",0.1728
1103983,laitianan2,"2017-11-17 04:39:28",26.0597
1093167,suraj,"2017-11-17 04:44:06",0.3013
1093167,suraj,"2017-11-17 05:03:27",0.2722
1103983,laitianan2,"2017-11-17 05:08:31",1.2569
1062622,DuNai,"2017-11-17 05:18:38",0.1710
1075173,sssharon,"2017-11-17 05:27:33",0.1914
1078770,sualab,"2017-11-17 05:29:37",0.2530
1099785,FinleyHuang,"2017-11-17 05:32:29",18.0180
1063536,lmadsen,"2017-11-17 05:46:47",0.2083
1081966,hoxosh,"2017-11-17 05:50:15",3.3221
1071831,"Sherry Li","2017-11-17 06:03:14",0.1936
1046620,Striderl,"2017-11-17 06:30:03",0.1598
1090195,N0rdIC,"2017-11-17 06:49:46",0.2970
1086213,bilokij,"2017-11-17 06:50:41",0.4210
1026772,yorkLK,"2017-11-17 06:53:00",0.4572
1085352,"Hayk Sargsyan","2017-11-17 06:57:02",0.2810
1068837,"Priyanka Ojha","2017-11-17 07:06:02",0.3029
1068837,"Priyanka Ojha","2017-11-17 07:06:55",0.2273
1099526,chdlr,"2017-11-17 07:15:54",0.9230
1078253,strender_nam,"2017-11-17 08:00:14",0.2889
1100332,"Hongdo Ki","2017-11-17 08:01:26",0.3634
1030999,Ivanhoe,"2017-11-17 08:08:14",0.1085
1049342,Hongta,"2017-11-17 08:16:10",0.2257
1101015,Dr.Cox,"2017-11-17 08:36:02",0.2190
1102470,gregchase,"2017-11-17 08:47:12",18.0180
1102470,gregchase,"2017-11-17 08:48:11",0.6931
1094151,jiujing2333,"2017-11-17 08:52:40",0.1448
1032397,DennisSakva,"2017-11-17 08:55:55",0.1292
1104747,"Shu Wei","2017-11-17 09:00:32",0.6931
1072501,solveig,"2017-11-17 09:14:34",1.6942
1101211,"Norge Vizcay ","2017-11-17 09:22:26",0.3597
1089695,"Atanas Atanasov","2017-11-17 09:30:36",0.2574
1103252,yukari17,"2017-11-17 09:39:31",0.2603
1104899,mingyujoo,"2017-11-17 09:43:22",0.3401
1065007,IEDC,"2017-11-17 09:53:24",0.1602
1101211,"Norge Vizcay ","2017-11-17 09:54:34",0.2501
1046483,"SVM punk","2017-11-17 10:25:19",0.2090
1092257,DH,"2017-11-17 11:04:53",13.1950
1099706,SilverAsh,"2017-11-17 11:26:11",0.6931
1072488,"abdelouahed ED-DAOUDY","2017-11-17 11:32:36",0.4697
1039513,maesaer,"2017-11-17 11:35:09",0.1567
1040628,ranjiewen,"2017-11-17 11:44:52",0.3264
1104899,mingyujoo,"2017-11-17 11:52:08",0.3045
1057765,"Chavdar Dimitrov","2017-11-17 11:57:14",0.9440
1096582,"Amanda Campara Colón","2017-11-17 12:13:41",0.5796
1031653,nodalpoints,"2017-11-17 12:32:10",0.1497
1070000,ÏÇhRäq,"2017-11-17 12:41:07",0.3136
1070243,"Keng Hong Chai","2017-11-17 12:52:34",3.9423
1028034,alex_str,"2017-11-17 12:59:45",0.1647
1065296,TobiasFridén,"2017-11-17 13:12:49",0.2595
1105310,halohalo,"2017-11-17 13:30:44",0.2394
1057765,"Chavdar Dimitrov","2017-11-17 13:35:36",0.2481
1039161,"Weimin Wang","2017-11-17 13:36:12",0.1441
1105464,cygn,"2017-11-17 13:58:36",0.1806
1089507,"Jayden Qin","2017-11-17 14:20:18",0.1767
1090007,CheukyiuLam,"2017-11-17 14:30:08",0.3073
1051792,"Alex K","2017-11-17 14:31:43",0.1893
1064005,Federico_Devesh,"2017-11-17 14:42:44",0.1634
1075525,海贼女王四叶草,"2017-11-17 14:44:30",0.4809
1070000,ÏÇhRäq,"2017-11-17 15:04:55",0.2285
1050412,"Franck Barillaud","2017-11-17 15:06:05",0.2032
1050873,CarmineMattia,"2017-11-17 15:06:24",0.2626
1054777,"Mahesh Bhole","2017-11-17 15:09:22",0.2804
1027383,KMen,"2017-11-17 15:10:03",0.1639
1054777,"Mahesh Bhole","2017-11-17 15:23:10",0.2324
1105849,wvadim,"2017-11-17 15:45:53",0.4053
1105849,wvadim,"2017-11-17 15:48:50",0.2318
1090195,N0rdIC,"2017-11-17 16:31:50",0.2811
1059804,"Raul Rios","2017-11-17 16:39:42",0.1933
1079135,"Simon Klotz","2017-11-17 16:46:29",0.2480
1097855,GilbertHendry,"2017-11-17 16:52:03",0.5749
1097728,"Ihar Shulhan","2017-11-17 17:04:36",0.2404
1069095,ric66521,"2017-11-17 17:55:33",0.3633
1031336,"Aleksey Syryh","2017-11-17 17:58:48",0.5006
1031336,"Aleksey Syryh","2017-11-17 18:11:02",0.4510
1100555,Aditya,"2017-11-17 18:13:37",0.2415
1055224,"Alex A. Taranov","2017-11-17 18:17:35",0.1822
1106301,"Charlotte Mason","2017-11-17 18:27:54",2.1403
1098642,"Ingemar Rask","2017-11-17 18:29:39",0.2377
1106301,"Charlotte Mason","2017-11-17 18:30:14",1.1648
1076016,"Angel Ortiz","2017-11-17 18:47:17",0.2276
1101440,Ghost,"2017-11-17 18:49:36",0.2579
1098642,"Ingemar Rask","2017-11-17 18:56:12",0.2199
1097728,"Ihar Shulhan","2017-11-17 19:02:50",0.1945
1106461,DaniilIvanov,"2017-11-17 19:15:54",0.2905
1101389,Chris(toph),"2017-11-17 19:38:58",0.2112
1060156,"Peter Davis","2017-11-17 20:21:27",0.2473
1069715,Miracle,"2017-11-17 20:29:56",0.2636
1031956,"Thomas Kræmer","2017-11-17 20:43:37",0.3612
1063046,atul,"2017-11-17 21:01:26",0.2625
1105894,Wizziee,"2017-11-17 21:05:53",8.0358
1105894,Wizziee,"2017-11-17 21:09:59",0.8419
1031956,"Thomas Kræmer","2017-11-17 21:43:23",0.3565
1106754,"Hugues Fontenelle","2017-11-17 21:48:11",0.2875
1103011,"Dave McCormick","2017-11-17 22:12:31",0.2831
1072568,حذاري,"2017-11-17 22:20:17",0.1493
1094885,Armin,"2017-11-17 22:25:11",0.1727
1088966,"Kirill Blinov","2017-11-17 22:45:42",0.1581
1059691,"Sabharish Murali","2017-11-17 23:16:58",1.2839
1103011,"Dave McCormick","2017-11-17 23:22:41",0.2416
1028743,A.Knari,"2017-11-17 23:30:57",0.1660
1102364,JGroff,"2017-11-18 00:08:28",0.7524
1050841,Zero,"2017-11-18 00:15:56",0.1966
1089063,"Liz Chen","2017-11-18 00:27:48",0.3136
1089063,"Liz Chen","2017-11-18 00:30:24",0.2070
1083423,L.P.,"2017-11-18 01:14:43",0.2445
1107250,DanielGrzenda,"2017-11-18 01:38:25",0.6931
1081966,hoxosh,"2017-11-18 02:17:28",0.3123
1032183,QuantScientist,"2017-11-18 02:30:44",0.1538
1107344,missdaddio,"2017-11-18 02:44:23",0.2732
1107344,missdaddio,"2017-11-18 02:44:55",0.1854
1063705,IronManTeam,"2017-11-18 03:20:18",0.1774
1064513,Shruti,"2017-11-18 03:29:20",0.1697
1089528,"Above this score are overfitting","2017-11-18 03:31:01",0.4654
1064513,Shruti,"2017-11-18 03:34:55",0.1684
1105849,wvadim,"2017-11-18 03:45:10",0.2226
1092685,"Beau Durrant","2017-11-18 03:56:51",0.5317
1051241,lrssh0,"2017-11-18 04:06:58",0.4023
1081966,hoxosh,"2017-11-18 04:11:38",0.2058
1027487,vyacheslav_o,"2017-11-18 04:45:03",0.5100
1027487,vyacheslav_o,"2017-11-18 04:51:23",0.4645
1067000,cyb70289,"2017-11-18 05:09:42",0.2242
1099480,"HAN Yunfei","2017-11-18 05:14:10",0.3570
1062622,DuNai,"2017-11-18 05:46:34",0.1606
1042782,"V. Fomenko","2017-11-18 05:48:27",0.1307
1102981,"Yue Wu","2017-11-18 05:49:02",0.2627
1044430,Mungos,"2017-11-18 05:52:22",0.1655
1044430,Mungos,"2017-11-18 05:54:22",0.1641
1102981,"Yue Wu","2017-11-18 05:57:50",0.2590
1107695,(ㆁᴗㆁ✿),"2017-11-18 06:17:11",0.6931
1054777,"Mahesh Bhole","2017-11-18 06:24:27",0.2245
1045245,atom1231,"2017-11-18 06:34:50",0.1600
1104279,BoscoTsang,"2017-11-18 06:44:52",0.2533
1100555,Aditya,"2017-11-18 07:12:50",0.2288
1031653,nodalpoints,"2017-11-18 07:14:51",0.1490
1071651,AihamHatem,"2017-11-18 07:39:20",0.2696
1079182,_Root,"2017-11-18 07:42:27",0.1819
1075866,"Kevin Lu","2017-11-18 07:47:30",0.2186
1039786,Alain,"2017-11-18 07:51:32",0.1370
1107369,YuHungTseng,"2017-11-18 08:05:02",0.1573
1032076,"Vitaly Bondar","2017-11-18 08:06:25",0.1596
1099488,Jordan,"2017-11-18 08:17:29",0.1835
1093003,"Alexandr Karpovich","2017-11-18 08:18:40",0.4527
1093546,KunWang,"2017-11-18 08:45:42",0.3252
1098642,"Ingemar Rask","2017-11-18 09:01:44",0.2096
1094151,jiujing2333,"2017-11-18 09:14:34",0.1393
1028821,"Nikita Galushko","2017-11-18 09:18:42",0.3033
1096595,JiangLihui,"2017-11-18 09:22:44",0.2719
1108029,OuYangjia,"2017-11-18 09:26:59",0.1393
1065197,"Amlan Praharaj","2017-11-18 09:33:33",0.1737
1083414,Rick,"2017-11-18 09:44:34",0.3234
1108063,AppleQueen,"2017-11-18 09:48:08",0.1656
1077017,fuge,"2017-11-18 10:12:49",0.1717
1069869,"Sanjayan PS","2017-11-18 10:13:42",0.1724
1036229,varunvyas,"2017-11-18 10:24:21",0.1853
1106080,"Maschsee Walk","2017-11-18 10:35:43",0.1750
1101389,Chris(toph),"2017-11-18 10:36:01",0.1967
1088110,"Ayoub Belhadji","2017-11-18 11:10:26",0.2075
1027600,"Maksym Pyrozhok","2017-11-18 11:45:28",0.1452
1076286,"Redha Almahdi","2017-11-18 11:58:44",0.7190
1089438,busydog0104,"2017-11-18 12:12:54",0.2258
1046090,data47,"2017-11-18 12:27:38",0.2311
1053792,Lali67,"2017-11-18 12:39:17",0.7150
1046090,data47,"2017-11-18 12:57:16",0.1841
1048337,"Alex Donchuk","2017-11-18 13:04:44",0.1664
1069095,ric66521,"2017-11-18 13:12:34",0.3594
1100988,"Cyprian Mataczyński","2017-11-18 13:32:28",0.3110
1054681,Num.Zero,"2017-11-18 13:33:20",0.1628
1064344,MJeremy,"2017-11-18 13:36:20",7.1374
1098642,"Ingemar Rask","2017-11-18 13:48:23",0.1986
1045213,"Raju Saladi","2017-11-18 13:50:56",0.6661
1072335,damon302,"2017-11-18 13:52:35",0.2285
1048513,team,"2017-11-18 13:55:01",0.1801
1041070,"Vlad Orlov","2017-11-18 13:58:34",0.2484
1106301,"Charlotte Mason","2017-11-18 14:13:55",0.6006
1078253,strender_nam,"2017-11-18 14:20:37",0.2409
1032397,DennisSakva,"2017-11-18 14:38:36",0.1273
1031994,n0lean,"2017-11-18 14:44:36",0.3059
1105980,"Mo Ibraheem","2017-11-18 14:55:03",0.6931
1059751,mxvandenbroek,"2017-11-18 15:19:46",0.1978
1089940,HoNamCheung,"2017-11-18 15:24:16",0.3396
1026903,这游戏好难玩,"2017-11-18 15:38:58",0.2077
1026903,这游戏好难玩,"2017-11-18 15:41:27",0.1809
1064006,"Alexandre Cadrin-Chênevert","2017-11-18 15:55:01",0.1641
1029374,KGPian,"2017-11-18 16:02:29",0.5842
1106301,"Charlotte Mason","2017-11-18 16:14:14",0.5882
1071820,"small team ?!","2017-11-18 16:25:42",0.1370
1105894,Wizziee,"2017-11-18 16:49:18",0.2445
1026637,Burger,"2017-11-18 17:01:10",0.1644
1060360,AlGiLa,"2017-11-18 17:01:26",0.1753
1079278,"Julio Barros","2017-11-18 17:25:45",0.1886
1051912,laol,"2017-11-18 17:49:54",0.1669
1063085,"I can't feel my face","2017-11-18 17:51:18",0.2809
1031956,"Thomas Kræmer","2017-11-18 18:01:59",0.3443
1061007,"Kyle Jeong","2017-11-18 18:02:31",0.1631
1087363,"Peter Csizsek","2017-11-18 18:07:08",0.2357
1079278,"Julio Barros","2017-11-18 18:10:16",0.1590
1042782,"V. Fomenko","2017-11-18 18:14:38",0.1255
1031553,"Timofey Durakov","2017-11-18 18:17:24",0.1376
1047280,RafaelKeggenhoff,"2017-11-18 18:34:17",9.1837
1093057,AdelZakirov,"2017-11-18 18:48:30",0.3481
1037098,pureOverfitting,"2017-11-18 18:56:34",0.1615
1026605,"Bojan Tunguz","2017-11-18 19:21:32",0.1503
1026605,"Bojan Tunguz","2017-11-18 19:22:42",0.1480
1077668,Fayl,"2017-11-18 19:29:48",0.2305
1077668,Fayl,"2017-11-18 19:42:51",0.2127
1026799,AnaMiskovic,"2017-11-18 19:57:29",0.1795
1072470,Taufan,"2017-11-18 20:03:35",0.2485
1072470,Taufan,"2017-11-18 20:12:44",0.2291
1076924,Fehyjn,"2017-11-18 20:16:23",0.3925
1096908,"Ruslan  Talipov","2017-11-18 20:35:08",0.2817
1109411,frovolkodlak,"2017-11-18 20:55:12",0.1895
1027746,foxyveta,"2017-11-18 21:10:27",0.1428
1084972,"Alexander Kireev","2017-11-18 21:19:32",0.2021
1035344,zalach,"2017-11-18 21:33:26",0.1576
1059766,ShahRonak,"2017-11-18 21:53:51",0.5587
1076924,Fehyjn,"2017-11-18 22:06:08",0.1808
1106502,"Jan Ondras","2017-11-18 22:10:47",0.6664
1106836,"Adnan & Zack","2017-11-18 22:16:07",0.6931
1106502,"Jan Ondras","2017-11-18 22:16:24",0.2075
1084312,"Leandro dos Santos Coelho","2017-11-18 22:32:20",0.2091
1037098,pureOverfitting,"2017-11-18 22:37:32",0.1536
1093057,AdelZakirov,"2017-11-18 22:42:23",0.2488
1073103,LloydHughes,"2017-11-18 22:43:41",0.2350
1040428,"Tomáš Přinda","2017-11-18 22:49:04",0.2409
1026548,sinkie,"2017-11-18 23:23:51",0.1489
1053261,"Chad Bryant","2017-11-18 23:32:21",0.2629
1067713,"Deliverable Insights","2017-11-18 23:32:31",0.6931
1026645,"Aloisio and Luis","2017-11-19 00:04:42",0.1561
1105849,wvadim,"2017-11-19 00:12:55",0.1763
1064513,Shruti,"2017-11-19 00:38:50",0.1642
1046139,Pierre-Yves,"2017-11-19 00:42:41",0.9135
1026605,"Bojan Tunguz","2017-11-19 00:44:56",0.1472
1026605,"Bojan Tunguz","2017-11-19 00:54:26",0.1471
1026799,AnaMiskovic,"2017-11-19 01:00:11",0.1661
1067000,cyb70289,"2017-11-19 01:05:01",0.2036
1083136,"Reza Safdari","2017-11-19 01:33:31",0.3850
1063705,IronManTeam,"2017-11-19 01:33:57",0.1715
1109874,rzasfdi,"2017-11-19 01:40:02",0.3196
1030999,Ivanhoe,"2017-11-19 01:48:07",0.1075
1063705,IronManTeam,"2017-11-19 01:54:46",0.1706
1045245,atom1231,"2017-11-19 02:26:44",0.1585
1106301,"Charlotte Mason","2017-11-19 02:28:29",0.5832
1093546,KunWang,"2017-11-19 02:29:32",0.1679
1100555,Aditya,"2017-11-19 02:31:09",0.2075
1106301,"Charlotte Mason","2017-11-19 02:54:21",0.5831
1102364,JGroff,"2017-11-19 03:01:27",0.7283
1095954,"Zhenzhen Zhong","2017-11-19 03:10:14",0.2659
1102364,JGroff,"2017-11-19 03:22:33",0.4363
1095954,"Zhenzhen Zhong","2017-11-19 03:47:19",0.1904
1051056,"Kirill Makukhin","2017-11-19 03:47:43",0.1987
1066948,"Yu,Hai (于海)","2017-11-19 03:49:24",0.1758
1071651,AihamHatem,"2017-11-19 03:52:45",0.2273
1095824,GGarcia,"2017-11-19 04:30:05",4.1220
1096908,"Ruslan  Talipov","2017-11-19 04:48:08",0.2751
1050841,Zero,"2017-11-19 04:58:50",0.1531
1028821,"Nikita Galushko","2017-11-19 05:01:05",0.1782
1028821,"Nikita Galushko","2017-11-19 05:04:21",0.1727
1061813,roo8,"2017-11-19 05:09:45",0.1684
1072470,Taufan,"2017-11-19 05:16:20",0.2063
1051241,lrssh0,"2017-11-19 05:17:39",0.3667
1096595,JiangLihui,"2017-11-19 05:22:15",0.1765
1053515,"Shubhra Aich","2017-11-19 05:35:53",0.2341
1034353,"Alam Kanak","2017-11-19 05:38:17",0.1882
1036229,varunvyas,"2017-11-19 05:45:13",0.1851
1051241,lrssh0,"2017-11-19 05:53:38",0.3302
1026387,"Ziv Cohen","2017-11-19 06:04:21",0.1808
1089940,HoNamCheung,"2017-11-19 06:14:36",0.2857
1106747,PrestonH,"2017-11-19 06:49:50",6.4820
1107371,"Ting Ting Liu","2017-11-19 06:51:01",0.6931
1106747,PrestonH,"2017-11-19 06:51:34",0.9214
1109411,frovolkodlak,"2017-11-19 07:08:39",0.1659
1030554,danieleewww,"2017-11-19 07:10:59",0.1798
1103252,yukari17,"2017-11-19 07:20:39",0.2392
1092346,NPB,"2017-11-19 07:33:45",5.7897
1061223,"Vatsal Jatakia","2017-11-19 07:45:15",0.5863
1092346,NPB,"2017-11-19 07:49:02",5.4903
1093003,"Alexandr Karpovich","2017-11-19 07:51:20",0.2931
1110162,RogerCheng,"2017-11-19 07:57:05",0.3253
1027633,the1owl,"2017-11-19 08:01:32",0.1747
1028379,"Andrew Khalel","2017-11-19 08:11:00",0.1541
1028379,"Andrew Khalel","2017-11-19 08:13:09",0.1538
1031862,Début_Kele,"2017-11-19 08:35:42",0.1668
1101756,"Jithu R Jacob","2017-11-19 08:36:07",0.2929
1101756,"Jithu R Jacob","2017-11-19 08:41:22",0.2723
1100983,"Fabri ZIO ","2017-11-19 08:45:29",0.2974
1110697,ZheBuKeXue,"2017-11-19 08:55:01",3.6435
1110697,ZheBuKeXue,"2017-11-19 09:13:48",0.2537
1106461,DaniilIvanov,"2017-11-19 09:17:09",0.2008
1035232,Vilmar,"2017-11-19 09:29:12",0.1890
1107763,BearIMS,"2017-11-19 09:35:24",1.0503
1035467,Sujith,"2017-11-19 09:43:25",0.2094
1083414,Rick,"2017-11-19 09:52:14",0.2556
1110768,InfiniteWing,"2017-11-19 10:00:49",0.1953
1065296,TobiasFridén,"2017-11-19 10:07:47",0.2014
1101718,"Shaurya Sharma","2017-11-19 10:42:35",0.5093
1110946,"Trang Thi Thu Do","2017-11-19 11:28:24",5.4903
1087363,"Peter Csizsek","2017-11-19 11:32:10",0.2046
1049342,Hongta,"2017-11-19 11:32:18",0.1863
1028539,Aiden,"2017-11-19 11:38:08",0.2401
1072335,damon302,"2017-11-19 12:10:35",0.1729
1059751,mxvandenbroek,"2017-11-19 12:12:11",0.1919
1106063,"Hakon Tromborg","2017-11-19 12:14:28",0.4316
1074422,Thibaut,"2017-11-19 12:18:58",0.2005
1111081,mary_safdari,"2017-11-19 12:39:34",0.2534
1027746,foxyveta,"2017-11-19 12:41:03",0.1421
1111081,mary_safdari,"2017-11-19 12:41:28",0.2486
